,x_1_0,x_1_1,x_1_2,x_2_0,x_2_1,x_2_2,x_3_0,x_3_1,x_4_0,x_4_1,x_4_2,x_5_0,x_5_1,x_5_2,x_5_3,x_6_0,x_6_1,target
43,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
44,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
45,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0
46,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0
47,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
48,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1
49,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0
50,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0
51,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0
52,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0
53,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0
54,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
55,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0
56,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0
57,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0
58,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
59,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
60,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
61,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
62,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1
63,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1
64,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1
65,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1
66,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
67,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
68,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
69,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
70,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1
71,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
72,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
73,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
74,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
75,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
76,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
77,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
78,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
79,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
80,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
81,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
82,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
83,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
84,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
85,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
86,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
87,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
88,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1
89,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1
90,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0
91,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0
92,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1
93,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0
94,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
95,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0
96,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
97,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
98,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0
99,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1
100,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0
101,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1
102,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
103,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0
104,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
105,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
106,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
107,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
108,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
109,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
111,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
113,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
114,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
115,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
117,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
118,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
119,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
121,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
